accuracy,f1,roc_auc,precision,recall,userId,train_size,test_size,model
0.6190476190476191,0.6666666666666666,0.6180555555555556,0.6666666666666666,0.6666666666666666,79687,165,42,GraphSAGE
0.5454545454545454,0.6666666666666666,0.6169772256728778,0.5128205128205128,0.9523809523809523,251785,175,44,GraphSAGE
0.6904761904761905,0.8169014084507042,0.6870026525198939,0.6904761904761905,1.0,100885,168,42,GraphSAGE
0.5471698113207547,0.6842105263157894,0.6857142857142857,0.5416666666666666,0.9285714285714286,151,212,53,GraphSAGE
0.6521739130434783,0.7575757575757577,0.6468253968253967,0.6578947368421053,0.8928571428571429,50537,180,46,GraphSAGE
0.6666666666666666,0.23529411764705882,0.5742857142857143,0.6666666666666666,0.14285714285714285,260844,155,39,GraphSAGE
0.5,0.6260869565217392,0.538961038961039,0.5070422535211268,0.8181818181818182,107984,342,86,GraphSAGE
0.8082191780821918,0.893939393939394,0.6602564102564102,0.8194444444444444,0.9833333333333333,189526,289,73,GraphSAGE
0.5846153846153846,0.6582278481012659,0.5638095238095238,0.5909090909090909,0.7428571428571429,132915,259,65,GraphSAGE
0.5230769230769231,0.6075949367088608,0.5416666666666666,0.5106382978723404,0.75,60483,260,65,GraphSAGE
0.7205882352941176,0.831858407079646,0.6551326412918108,0.7580645161290323,0.9215686274509803,34388,268,68,GraphSAGE
0.7222222222222222,0.4,0.6470588235294117,0.625,0.29411764705882354,35578,215,54,GraphSAGE
0.6031746031746031,0.7474747474747474,0.5931263858093127,0.6379310344827587,0.9024390243902439,42966,250,63,GraphSAGE
0.55,0.5970149253731343,0.5151515151515151,0.5882352941176471,0.6060606060606061,199843,236,60,GraphSAGE
0.5555555555555556,0.6756756756756758,0.576437587657784,0.5813953488372093,0.8064516129032258,223949,214,54,GraphSAGE
0.6233766233766234,0.7563025210084033,0.7000000000000001,0.625,0.9574468085106383,152746,308,77,GraphSAGE
0.7297297297297297,0.8387096774193549,0.5511961722488039,0.7536231884057971,0.9454545454545454,245980,296,74,GraphSAGE
0.6290322580645161,0.14814814814814817,0.4548494983277592,0.5,0.08695652173913043,48244,248,62,GraphSAGE
0.5263157894736842,0.5909090909090909,0.5484615384615386,0.6842105263157895,0.52,54625,300,76,GraphSAGE
0.5,0.506024096385542,0.5465465465465466,0.45652173913043476,0.5675675675675675,257017,328,82,GraphSAGE
0.5402298850574713,0.3548387096774194,0.6013071895424836,0.4230769230769231,0.3055555555555556,130874,348,87,GraphSAGE
0.573170731707317,0.7200000000000001,0.6772036474164134,0.5769230769230769,0.9574468085106383,252807,324,82,GraphSAGE
0.5875,0.6796116504854369,0.5650793650793651,0.603448275862069,0.7777777777777778,72259,316,80,GraphSAGE
0.5492957746478874,0.6862745098039216,0.5753205128205129,0.5555555555555556,0.8974358974358975,208898,280,71,GraphSAGE
0.6103896103896104,0.6938775510204083,0.6205234159779615,0.6296296296296297,0.7727272727272727,88781,308,77,GraphSAGE
0.5892857142857143,0.7294117647058823,0.5836627140974968,0.5961538461538461,0.9393939393939394,219046,224,56,GraphSAGE
0.6290322580645161,0.7578947368421053,0.45513513513513515,0.6206896551724138,0.972972972972973,38459,246,62,GraphSAGE
0.5205479452054794,0.3137254901960784,0.5300751879699248,0.6153846153846154,0.21052631578947367,231715,288,73,GraphSAGE
0.6071428571428571,0.7179487179487181,0.65,0.5833333333333334,0.9333333333333333,118217,220,56,GraphSAGE
0.4852941176470588,0.5333333333333334,0.5303819444444444,0.46511627906976744,0.625,123850,270,68,GraphSAGE
0.5866666666666667,0.6990291262135924,0.5072150072150072,0.5901639344262295,0.8571428571428571,63566,296,75,GraphSAGE
0.5858585858585859,0.6870229007633588,0.6461794019933556,0.6,0.8035714285714286,137362,396,99,GraphSAGE
0.5244444444444445,0.5560165975103734,0.5520734409623299,0.5403225806451613,0.5726495726495726,30390,900,225,GraphSAGE
0.5409836065573771,0.6956521739130436,0.5422402159244264,0.5378151260504201,0.9846153846153847,225029,486,122,GraphSAGE
0.6183206106870229,0.7422680412371135,0.5928330928330928,0.6153846153846154,0.935064935064935,144594,520,131,GraphSAGE
0.5747663551401869,0.48587570621468923,0.6124376803988454,0.581081081081081,0.4174757281553398,14347,852,214,GraphSAGE
0.45454545454545453,0.4545454545454546,0.4403815580286168,0.5405405405405406,0.39215686274509803,64606,350,88,GraphSAGE
0.664179104477612,0.792626728110599,0.63658596233798,0.6615384615384615,0.9885057471264368,164937,534,134,GraphSAGE
0.6608187134502924,0.5538461538461538,0.6876208897485493,0.6792452830188679,0.4675324675324675,6583,682,171,GraphSAGE
0.5855855855855856,0.7228915662650601,0.5077464788732394,0.631578947368421,0.8450704225352113,95382,444,111,GraphSAGE
0.6690647482014388,0.8,0.5217494089834516,0.6764705882352942,0.9787234042553191,38997,554,139,GraphSAGE
0.6537216828478964,0.7811860940695297,0.5095095095095095,0.6563573883161512,0.9646464646464646,116363,1232,309,GraphSAGE
0.6884615384615385,0.8154897494305239,0.5848679219256501,0.6884615384615385,1.0,4095,1039,260,GraphSAGE
0.5307692307692308,0.6629834254143647,0.5363984674329502,0.5504587155963303,0.8333333333333334,152806,517,130,GraphSAGE
0.5491803278688525,0.7027027027027027,0.5955701394585726,0.5603448275862069,0.9420289855072463,71912,485,122,GraphSAGE
0.5798045602605864,0.2793296089385475,0.572490221642764,0.5102040816326531,0.19230769230769232,199937,1225,307,GraphSAGE
0.4911242603550296,0.31746031746031744,0.5336700336700336,0.5263157894736842,0.22727272727272727,13763,676,169,GraphSAGE
0.6289308176100629,0.7704280155642023,0.519779841761266,0.6387096774193548,0.9705882352941176,248984,635,159,GraphSAGE
0.631578947368421,0.770909090909091,0.5448265726043504,0.6347305389221557,0.9814814814814815,58371,680,171,GraphSAGE
0.6310679611650486,0.7466666666666667,0.6856702619414483,0.6153846153846154,0.9491525423728814,144317,411,103,GraphSAGE
0.616822429906542,0.49382716049382713,0.5931263858093128,0.5,0.4878048780487805,124051,426,107,GraphSAGE
0.5548387096774193,0.6933333333333334,0.5455013736263736,0.582089552238806,0.8571428571428571,73496,616,155,GraphSAGE
0.5761589403973509,0.5428571428571428,0.5696649029982364,0.5428571428571428,0.5428571428571428,254035,600,151,GraphSAGE
0.6326530612244898,0.7534246575342466,0.5626872058194266,0.6179775280898876,0.9649122807017544,138181,392,98,GraphSAGE
0.514018691588785,0.4901960784313725,0.5202797202797202,0.5319148936170213,0.45454545454545453,77437,425,107,GraphSAGE
0.6454849498327759,0.7414634146341463,0.5723155929038283,0.6608695652173913,0.8444444444444444,41325,1196,299,GraphSAGE
